submission_id,SubjectId,responseTime,Experiment,Condition,ItemId,Index,mousePositionX,mousePositionY,Word,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,response,device,hand,experiment_start_time,experiment_end_time,experiment_duration
119,6541c19ed9da06afaaf2c95b,2458,1,1,2,7,917,139, Gjithë ,123.265625,889.5625,143.265625,941.59375,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,2508,1,1,2,7,925,139, Gjithë ,123.265625,889.5625,143.265625,941.59375,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,2560,1,1,2,7,935,139, Gjithë ,123.265625,889.5625,143.265625,941.59375,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,2608,1,1,2,8,941,139, ato ,123.265625,941.59375,143.265625,971.625,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,2658,1,1,2,8,950,139, ato ,123.265625,941.59375,143.265625,971.625,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,2708,1,1,2,8,963,139, ato ,123.265625,941.59375,143.265625,971.625,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,2757,1,1,2,9,971,139, ditë ,123.265625,971.625,143.265625,1005.65625,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,2808,1,1,2,9,974,139, ditë ,123.265625,971.625,143.265625,1005.65625,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,2858,1,1,2,9,979,139, ditë ,123.265625,971.625,143.265625,1005.65625,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,2908,1,1,2,9,989,139, ditë ,123.265625,971.625,143.265625,1005.65625,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,2958,1,1,2,9,999,139, ditë ,123.265625,971.625,143.265625,1005.65625,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,3008,1,1,2,10,1010,139, para ,123.265625,1005.65625,143.265625,1046.6875,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,3061,1,1,2,10,1023,139, para ,123.265625,1005.65625,143.265625,1046.6875,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,3108,1,1,2,10,1029,139, para ,123.265625,1005.65625,143.265625,1046.6875,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,3158,1,1,2,10,1034,139, para ,123.265625,1005.65625,143.265625,1046.6875,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,3208,1,1,2,10,1038,139, para ,123.265625,1005.65625,143.265625,1046.6875,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,3259,1,1,2,10,1040,138, para ,123.265625,1005.65625,143.265625,1046.6875,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,3308,1,1,2,11,1053,138," dasmës, ",123.265625,1046.6875,143.265625,1119.71875,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,3358,1,1,2,11,1066,138," dasmës, ",123.265625,1046.6875,143.265625,1119.71875,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,3408,1,1,2,11,1076,138," dasmës, ",123.265625,1046.6875,143.265625,1119.71875,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,3457,1,1,2,11,1086,138," dasmës, ",123.265625,1046.6875,143.265625,1119.71875,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,3509,1,1,2,11,1102,138," dasmës, ",123.265625,1046.6875,143.265625,1119.71875,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,3558,1,1,2,11,1110,138," dasmës, ",123.265625,1046.6875,143.265625,1119.71875,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,3608,1,1,2,12,1120,138, në ,123.265625,1119.71875,143.265625,1144.75,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,3658,1,1,2,12,1131,138, në ,123.265625,1119.71875,143.265625,1144.75,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,3708,1,1,2,12,1139,138, në ,123.265625,1119.71875,143.265625,1144.75,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,3758,1,1,2,13,1145,138, rrethet ,123.265625,1144.75,143.265625,1201.78125,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,3810,1,1,2,13,1155,138, rrethet ,123.265625,1144.75,143.265625,1201.78125,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,3858,1,1,2,13,1161,138, rrethet ,123.265625,1144.75,143.265625,1201.78125,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,3908,1,1,2,13,1168,138, rrethet ,123.265625,1144.75,143.265625,1201.78125,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,3958,1,1,2,13,1176,138, rrethet ,123.265625,1144.75,143.265625,1201.78125,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,4008,1,1,2,13,1182,138, rrethet ,123.265625,1144.75,143.265625,1201.78125,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,4058,1,1,2,13,1189,138, rrethet ,123.265625,1144.75,143.265625,1201.78125,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,4108,1,1,2,13,1197,138, rrethet ,123.265625,1144.75,143.265625,1201.78125,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,4158,1,1,2,14,1203,138, gjysmë ,123.265625,1201.78125,143.265625,1258.796875,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,4216,1,1,2,14,1203,138, gjysmë ,123.265625,1201.78125,143.265625,1258.796875,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,4263,1,1,2,13,1200,140, rrethet ,123.265625,1144.75,143.265625,1201.78125,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,4308,1,1,2,13,1162,144, rrethet ,123.265625,1144.75,143.265625,1201.78125,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,4358,1,1,2,9,997,145, ditë ,123.265625,971.625,143.265625,1005.65625,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,4408,1,1,2,6,838,145, lumtur. ,123.265625,830.53125,143.265625,889.5625,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,4458,1,1,2,-1,768,148,,,,,,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,4508,1,1,2,-1,737,156,,,,,,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,4558,1,1,2,16,712,165, gjysmë ,163.265625,710.4375,183.265625,772.453125,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,4608,1,1,2,15,699,169," mondane, ",163.265625,625.375,183.265625,710.4375,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,4658,1,1,2,15,681,176," mondane, ",163.265625,625.375,183.265625,710.4375,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,4708,1,1,2,15,662,180," mondane, ",163.265625,625.375,183.265625,710.4375,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,4758,1,1,2,15,658,180," mondane, ",163.265625,625.375,183.265625,710.4375,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,4808,1,1,2,15,658,180," mondane, ",163.265625,625.375,183.265625,710.4375,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,4858,1,1,2,15,658,180," mondane, ",163.265625,625.375,183.265625,710.4375,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,4908,1,1,2,15,658,180," mondane, ",163.265625,625.375,183.265625,710.4375,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,4958,1,1,2,15,660,180," mondane, ",163.265625,625.375,183.265625,710.4375,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,5008,1,1,2,15,673,178," mondane, ",163.265625,625.375,183.265625,710.4375,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,5058,1,1,2,15,681,177," mondane, ",163.265625,625.375,183.265625,710.4375,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,5108,1,1,2,15,690,176," mondane, ",163.265625,625.375,183.265625,710.4375,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,5158,1,1,2,15,701,175," mondane, ",163.265625,625.375,183.265625,710.4375,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,5208,1,1,2,16,713,175, gjysmë ,163.265625,710.4375,183.265625,772.453125,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,5258,1,1,2,16,729,175, gjysmë ,163.265625,710.4375,183.265625,772.453125,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,5308,1,1,2,16,744,174, gjysmë ,163.265625,710.4375,183.265625,772.453125,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,5358,1,1,2,16,755,174, gjysmë ,163.265625,710.4375,183.265625,772.453125,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,5408,1,1,2,16,768,174, gjysmë ,163.265625,710.4375,183.265625,772.453125,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,5458,1,1,2,17,786,174, artistike ,163.265625,772.453125,183.265625,839.484375,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,5508,1,1,2,17,800,174, artistike ,163.265625,772.453125,183.265625,839.484375,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,5558,1,1,2,17,809,174, artistike ,163.265625,772.453125,183.265625,839.484375,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,5608,1,1,2,17,818,173, artistike ,163.265625,772.453125,183.265625,839.484375,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,5658,1,1,2,17,824,173, artistike ,163.265625,772.453125,183.265625,839.484375,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,5708,1,1,2,17,832,173, artistike ,163.265625,772.453125,183.265625,839.484375,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,5758,1,1,2,18,839,173, të ,163.265625,839.484375,183.265625,859.171875,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,5808,1,1,2,18,843,173, të ,163.265625,839.484375,183.265625,859.171875,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,5858,1,1,2,18,852,173, të ,163.265625,839.484375,183.265625,859.171875,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,5908,1,1,2,19,860,173," Tiranës, ",163.265625,859.171875,183.265625,928.53125,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,5958,1,1,2,19,869,173," Tiranës, ",163.265625,859.171875,183.265625,928.53125,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,6008,1,1,2,19,877,173," Tiranës, ",163.265625,859.171875,183.265625,928.53125,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,6058,1,1,2,19,886,173," Tiranës, ",163.265625,859.171875,183.265625,928.53125,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,6108,1,1,2,19,894,173," Tiranës, ",163.265625,859.171875,183.265625,928.53125,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,6158,1,1,2,19,905,173," Tiranës, ",163.265625,859.171875,183.265625,928.53125,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,6208,1,1,2,19,914,173," Tiranës, ",163.265625,859.171875,183.265625,928.53125,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,6258,1,1,2,19,922,173," Tiranës, ",163.265625,859.171875,183.265625,928.53125,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,6308,1,1,2,20,929,173, nuk ,163.265625,928.53125,183.265625,962.5625,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,6358,1,1,2,20,937,173, nuk ,163.265625,928.53125,183.265625,962.5625,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,6408,1,1,2,20,943,173, nuk ,163.265625,928.53125,183.265625,962.5625,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,6458,1,1,2,20,953,173, nuk ,163.265625,928.53125,183.265625,962.5625,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,6508,1,1,2,20,961,173, nuk ,163.265625,928.53125,183.265625,962.5625,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,6558,1,1,2,21,968,173, flitej ,163.265625,962.5625,183.265625,999.578125,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,6608,1,1,2,21,980,174, flitej ,163.265625,962.5625,183.265625,999.578125,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,6658,1,1,2,21,989,174, flitej ,163.265625,962.5625,183.265625,999.578125,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,6708,1,1,2,21,996,175, flitej ,163.265625,962.5625,183.265625,999.578125,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,6762,1,1,2,22,1006,175, veçse ,163.265625,999.578125,183.265625,1051.609375,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,6808,1,1,2,22,1013,176, veçse ,163.265625,999.578125,183.265625,1051.609375,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,6858,1,1,2,22,1024,176, veçse ,163.265625,999.578125,183.265625,1051.609375,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,6909,1,1,2,22,1035,176, veçse ,163.265625,999.578125,183.265625,1051.609375,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,6960,1,1,2,23,1059,177, për ,163.265625,1051.609375,183.265625,1082.640625,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,7008,1,1,2,23,1067,177, për ,163.265625,1051.609375,183.265625,1082.640625,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,7058,1,1,2,23,1076,178, për ,163.265625,1051.609375,183.265625,1082.640625,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,7108,1,1,2,24,1086,178, udhëtimin ,163.265625,1082.640625,183.265625,1165.703125,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,7158,1,1,2,24,1096,178, udhëtimin ,163.265625,1082.640625,183.265625,1165.703125,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,7208,1,1,2,24,1104,178, udhëtimin ,163.265625,1082.640625,183.265625,1165.703125,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,7258,1,1,2,24,1113,178, udhëtimin ,163.265625,1082.640625,183.265625,1165.703125,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,7308,1,1,2,24,1123,178, udhëtimin ,163.265625,1082.640625,183.265625,1165.703125,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,7358,1,1,2,24,1135,178, udhëtimin ,163.265625,1082.640625,183.265625,1165.703125,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,7408,1,1,2,24,1145,179, udhëtimin ,163.265625,1082.640625,183.265625,1165.703125,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,7458,1,1,2,24,1153,179, udhëtimin ,163.265625,1082.640625,183.265625,1165.703125,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,7508,1,1,2,25,1166,180, e ,163.265625,1165.703125,183.265625,1180.71875,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,7558,1,1,2,26,1181,180, tyre ,163.265625,1180.71875,183.265625,1215.734375,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,7608,1,1,2,26,1196,180, tyre ,163.265625,1180.71875,183.265625,1215.734375,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,7658,1,1,2,26,1205,180, tyre ,163.265625,1180.71875,183.265625,1215.734375,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,7708,1,1,2,26,1207,180, tyre ,163.265625,1180.71875,183.265625,1215.734375,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,7758,1,1,2,26,1209,180, tyre ,163.265625,1180.71875,183.265625,1215.734375,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,7812,1,1,2,26,1207,184, tyre ,163.265625,1180.71875,183.265625,1215.734375,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,7858,1,1,2,-1,1163,198,,,,,,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,7908,1,1,2,34,1018,213, shkosh ,203.265625,1004.625,223.265625,1066.671875,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,7958,1,1,2,30,890,213, entuziazmoheshin: ,203.265625,790.46875,223.265625,945.5625,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,8008,1,1,2,30,801,213, entuziazmoheshin: ,203.265625,790.46875,223.265625,945.5625,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,8058,1,1,2,29,731,213, Shumica ,203.265625,715.421875,223.265625,790.46875,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,8108,1,1,2,28,690,219, ardhshëm. ,203.265625,625.375,223.265625,715.421875,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,8159,1,1,2,28,676,223, ardhshëm. ,203.265625,625.375,223.265625,715.421875,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,8208,1,1,2,28,665,223, ardhshëm. ,203.265625,625.375,223.265625,715.421875,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,8258,1,1,2,28,647,223, ardhshëm. ,203.265625,625.375,223.265625,715.421875,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,8308,1,1,2,28,639,223, ardhshëm. ,203.265625,625.375,223.265625,715.421875,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,8364,1,1,2,28,639,223, ardhshëm. ,203.265625,625.375,223.265625,715.421875,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,8410,1,1,2,28,640,222, ardhshëm. ,203.265625,625.375,223.265625,715.421875,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,8458,1,1,2,28,644,220, ardhshëm. ,203.265625,625.375,223.265625,715.421875,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,8508,1,1,2,28,660,218, ardhshëm. ,203.265625,625.375,223.265625,715.421875,Si një muaj mjalti në male.,,,,,
